"","pl_names","pl_effects","pl_pval","sample","support_indices","support_category"
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS3184","(Trusted Seeds, Slopes (All), SMS (All))",-0.00635665527302284,1.2952466566142e-08,184,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS3184","(Info Hubs (All), Slopes (All), SMS (All))",-0.00452792400460181,3.48794126139085e-06,184,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat3184","(Info Hubs (All), Flats (All), No Reminder)",-0.0143522417359124,9.10257419041588e-05,185,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3177","(Info Hubs (All), No Incentives, SMS (All))",0.00448509845111692,4.69745517054957e-10,185,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS3185","(No Seeds, Slopes (All), SMS (All))",-0.00583588202288395,2.73384430246907e-11,185,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS3177","(No Seeds, High Flats, SMS (All))",-0.00699805404362592,1.62102849938167e-06,185,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS3185","(Random Seeds, Slopes (All), SMS (All))",-0.00706836110620832,2.2505346839858e-09,185,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS3185","(Trusted Seeds, Slopes (All), SMS (All))",-0.00496066367256942,1.27838084930295e-06,185,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS3185","(Info Hubs (All), Slopes (All), SMS (All))",-0.00465132840401192,5.57168157140955e-06,185,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat3185","(Info Hubs (All), Flats (All), No Reminder)",-0.0118268426043431,0.00106856013870309,186,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3178","(Info Hubs (All), No Incentives, SMS (All))",0.00439594292357458,1.97972235420755e-08,186,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS3186","(No Seeds, Slopes (All), SMS (All))",-0.00596235752899496,8.15815405347654e-07,186,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS3178","(No Seeds, High Flats, SMS (All))",-0.00614217494490332,6.4688414614568e-09,186,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS3186","(Random Seeds, Slopes (All), SMS (All))",-0.0056782784795441,1.95879658683086e-07,186,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS3186","(Trusted Seeds, Slopes (All), SMS (All))",-0.00693079837837876,5.83750360381425e-06,186,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS3186","(Info Hubs (All), Slopes (All), SMS (All))",-0.00392467805635108,5.2635109605686e-06,186,"1 9 13 31 46 61 70",1
"POOLED_Xslope2ORXslope38","(No Seeds, Slope (All), No Reminder)",-0.005426512498339,3.0160595479126e-11,187,"1 3 9 10 31 46 61 63 67",2
"POOLED_gossip2Xslope2ORgossip3Xslope2ORgossip2Xslope3ORgossip3Xslope38","(Info Hubs (All), Slopes (All), No Reminder)",-0.00633037474567652,3.15217794853539e-05,187,"1 3 9 10 31 46 61 63 67",2
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat3186","(Info Hubs (All), Flats (All), No Reminder)",-0.0123460139825765,0.000620465451521564,187,"1 3 9 10 31 46 61 63 67",2
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS3187","(No Seeds, Slopes (All), SMS (All))",-0.00823320607169049,1.57396092287703e-15,187,"1 3 9 10 31 46 61 63 67",2
"POOLED_Xflat2XSMS2ORXflat3XSMS2ORXflat2XSMS3ORXflat3XSMS38","(No Seeds, Flats (All), SMS (All))",-0.00533936729183713,3.61977415493039e-07,187,"1 3 9 10 31 46 61 63 67",2
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS3187","(Random Seeds, Slopes (All), SMS (All))",-0.00777690292857468,5.79581770415884e-14,187,"1 3 9 10 31 46 61 63 67",2
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS3187","(Trusted Seeds, Slopes (All), SMS (All))",-0.00742812344436184,6.95620026585786e-14,187,"1 3 9 10 31 46 61 63 67",2
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS3187","(Info Hubs (All), Slopes (All), SMS (All))",-0.00708430965608157,1.88119412633399e-07,187,"1 3 9 10 31 46 61 63 67",2
"POOLED_gossip2Xflat3XSMS2ORgossip3Xflat3XSMS2ORgossip2Xflat3XSMS3ORgossip3Xflat3XSMS37","(Info Hubs (All), High Flats, SMS (All))",-0.00765582402710051,7.29178705323164e-10,187,"1 3 9 10 31 46 61 63 67",2
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat3187","(Info Hubs (All), Flats (All), No Reminder)",-0.0128292400208044,0.000535564527652618,188,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3179","(Info Hubs (All), No Incentives, SMS (All))",0.00386088142414814,7.00127973557514e-06,188,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS3188","(No Seeds, Slopes (All), SMS (All))",-0.00539858878561891,2.86959248736983e-08,188,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS3179","(No Seeds, High Flats, SMS (All))",-0.00885742365947212,3.1518000920652e-07,188,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS3188","(Random Seeds, Slopes (All), SMS (All))",-0.00595794795423597,2.18856393641327e-09,188,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS3188","(Trusted Seeds, Slopes (All), SMS (All))",-0.00608448317006877,2.66052707642726e-06,188,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS3188","(Info Hubs (All), Slopes (All), SMS (All))",-0.00398178684051279,7.54234442524345e-07,188,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat3188","(Info Hubs (All), Flats (All), No Reminder)",-0.0146078001847374,0.00332471935727998,189,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3180","(Info Hubs (All), No Incentives, SMS (All))",0.00369586141544735,1.50658424910614e-05,189,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS3189","(No Seeds, Slopes (All), SMS (All))",-0.00616009026056535,5.08585684007398e-08,189,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS3180","(No Seeds, High Flats, SMS (All))",-0.00651102771423174,7.43775605391668e-08,189,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS3189","(Random Seeds, Slopes (All), SMS (All))",-0.00630378169321241,2.94182273560501e-10,189,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS3189","(Trusted Seeds, Slopes (All), SMS (All))",-0.00521864640884763,2.81587367230807e-08,189,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS3189","(Info Hubs (All), Slopes (All), SMS (All))",-0.00469233248134131,0.000161975188478533,189,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat3189","(Info Hubs (All), Flats (All), No Reminder)",-0.0121443285974627,0.00186301227188481,190,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3181","(Info Hubs (All), No Incentives, SMS (All))",0.00426118725696151,1.10048794985804e-08,190,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS3190","(No Seeds, Slopes (All), SMS (All))",-0.00586855974871382,4.71536855303368e-10,190,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS3181","(No Seeds, High Flats, SMS (All))",-0.00665237851606141,7.64177461401095e-07,190,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS3190","(Random Seeds, Slopes (All), SMS (All))",-0.00640471248190664,2.99082209100532e-10,190,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS3190","(Trusted Seeds, Slopes (All), SMS (All))",-0.00549835997207461,5.3457020999639e-11,190,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS3190","(Info Hubs (All), Slopes (All), SMS (All))",-0.00504145679828724,8.74706353175744e-07,190,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat3190","(Info Hubs (All), Flats (All), No Reminder)",-0.0125558864809178,0.000146999149263523,191,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3182","(Info Hubs (All), No Incentives, SMS (All))",0.00396278111506971,5.97052738546901e-07,191,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS3191","(No Seeds, Slopes (All), SMS (All))",-0.00551807138837982,2.77197574265904e-09,191,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS3182","(No Seeds, High Flats, SMS (All))",-0.00564341175059495,1.15874981742327e-07,191,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS3191","(Random Seeds, Slopes (All), SMS (All))",-0.0067120553820211,5.15331450557186e-08,191,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS3191","(Trusted Seeds, Slopes (All), SMS (All))",-0.00586851967336331,1.59885662047608e-08,191,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS3191","(Info Hubs (All), Slopes (All), SMS (All))",-0.00530286328399228,6.51663595786341e-08,191,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat3191","(Info Hubs (All), Flats (All), No Reminder)",-0.013990377023337,0.000923624476490914,192,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3183","(Info Hubs (All), No Incentives, SMS (All))",0.00466733210252116,1.06319756496703e-09,192,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS3192","(No Seeds, Slopes (All), SMS (All))",-0.00527463009051862,1.29163740881033e-07,192,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS3183","(No Seeds, High Flats, SMS (All))",-0.00579387327936819,4.4694750146807e-05,192,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS3192","(Random Seeds, Slopes (All), SMS (All))",-0.00607882492289579,6.26585098886882e-08,192,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS3192","(Trusted Seeds, Slopes (All), SMS (All))",-0.00490560852763143,3.41318264269837e-06,192,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS3192","(Info Hubs (All), Slopes (All), SMS (All))",-0.0037611049287443,9.29996744820886e-05,192,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat3192","(Info Hubs (All), Flats (All), No Reminder)",-0.0123593816701594,0.00137976480876581,193,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3184","(Info Hubs (All), No Incentives, SMS (All))",0.00418882542273663,5.25040686087254e-08,193,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS3193","(No Seeds, Slopes (All), SMS (All))",-0.00598396462341274,1.93692415728081e-08,193,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS3184","(No Seeds, High Flats, SMS (All))",-0.00513357904246845,4.65520260422441e-06,193,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS3193","(Random Seeds, Slopes (All), SMS (All))",-0.00688480061707984,4.74821707348396e-10,193,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS3193","(Trusted Seeds, Slopes (All), SMS (All))",-0.00573590853426129,9.36613418353935e-07,193,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS3193","(Info Hubs (All), Slopes (All), SMS (All))",-0.00458066639817736,3.37012930319178e-07,193,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat3193","(Info Hubs (All), Flats (All), No Reminder)",-0.0124491829707526,0.00553933094704177,194,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3185","(Info Hubs (All), No Incentives, SMS (All))",0.0033562579377341,0.000114105675735644,194,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS3194","(No Seeds, Slopes (All), SMS (All))",-0.00600405158224069,6.28630111768062e-09,194,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS3185","(No Seeds, High Flats, SMS (All))",-0.00695892336743045,1.26687809760372e-05,194,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS3194","(Random Seeds, Slopes (All), SMS (All))",-0.00676907667261519,2.57492104118025e-08,194,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS3194","(Trusted Seeds, Slopes (All), SMS (All))",-0.00639421044172498,1.60215262523008e-09,194,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS3194","(Info Hubs (All), Slopes (All), SMS (All))",-0.00446007977318088,3.05518859512396e-07,194,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat3194","(Info Hubs (All), Flats (All), No Reminder)",-0.0117428361576939,0.0134704143690567,195,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3186","(Info Hubs (All), No Incentives, SMS (All))",0.00446310701481847,2.54901846112381e-09,195,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS3195","(No Seeds, Slopes (All), SMS (All))",-0.00609777430292784,1.3750291028062e-08,195,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS3186","(No Seeds, High Flats, SMS (All))",-0.00669685857824794,4.2843481616635e-05,195,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS3195","(Random Seeds, Slopes (All), SMS (All))",-0.00619358384060777,3.18323122613561e-09,195,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS3195","(Trusted Seeds, Slopes (All), SMS (All))",-0.00552865319275703,2.3428525776188e-06,195,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS3195","(Info Hubs (All), Slopes (All), SMS (All))",-0.00407516982972678,7.63666910825195e-09,195,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat3195","(Info Hubs (All), Flats (All), No Reminder)",-0.0127463998566591,0.00039209455403606,196,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3187","(Info Hubs (All), No Incentives, SMS (All))",0.00425431407593366,4.16711233142024e-08,196,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS3196","(No Seeds, Slopes (All), SMS (All))",-0.00599609577196329,1.14691278963552e-08,196,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS3187","(No Seeds, High Flats, SMS (All))",-0.00715452813814908,1.66315738447552e-06,196,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS3196","(Random Seeds, Slopes (All), SMS (All))",-0.00611185916479807,4.41197542137997e-08,196,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS3196","(Trusted Seeds, Slopes (All), SMS (All))",-0.00590058449418667,1.20649649609149e-07,196,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS3196","(Info Hubs (All), Slopes (All), SMS (All))",-0.0039292657977711,4.30381682450909e-06,196,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat3196","(Info Hubs (All), Flats (All), No Reminder)",-0.0137947089279938,0.000925722997941651,197,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3188","(Info Hubs (All), No Incentives, SMS (All))",0.00415788289922349,1.0817948758199e-07,197,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS3197","(No Seeds, Slopes (All), SMS (All))",-0.00556324510676289,2.12828212767723e-09,197,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS3188","(No Seeds, High Flats, SMS (All))",-0.00626478975942151,4.05654471017705e-07,197,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS3197","(Random Seeds, Slopes (All), SMS (All))",-0.00699542804543203,2.99116767587846e-09,197,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS3197","(Trusted Seeds, Slopes (All), SMS (All))",-0.00483797323869811,2.00254406250236e-09,197,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS3197","(Info Hubs (All), Slopes (All), SMS (All))",-0.00413795953903022,1.28746868842642e-08,197,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat3197","(Info Hubs (All), Flats (All), No Reminder)",-0.0119330852217392,0.00083679444863688,198,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3189","(Info Hubs (All), No Incentives, SMS (All))",0.00386138531504712,7.17061751880408e-06,198,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS3198","(No Seeds, Slopes (All), SMS (All))",-0.00688821832117567,3.37367474651399e-06,198,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS3189","(No Seeds, High Flats, SMS (All))",-0.00729322720139891,1.30631303921279e-05,198,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS3198","(Random Seeds, Slopes (All), SMS (All))",-0.00792159104681399,1.79912984035254e-09,198,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS3198","(Trusted Seeds, Slopes (All), SMS (All))",-0.00563688431138832,3.1823745455605e-08,198,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS3198","(Info Hubs (All), Slopes (All), SMS (All))",-0.0050489161327782,1.5716779001229e-08,198,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat3198","(Info Hubs (All), Flats (All), No Reminder)",-0.0141409531365494,0.000877974201519765,199,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3190","(Info Hubs (All), No Incentives, SMS (All))",0.00364510151872645,4.54559662259392e-06,199,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS3199","(No Seeds, Slopes (All), SMS (All))",-0.00593035816286066,4.01595384343828e-10,199,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS3190","(No Seeds, High Flats, SMS (All))",-0.00650962563823919,6.77420103616989e-07,199,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS3199","(Random Seeds, Slopes (All), SMS (All))",-0.00663420618858309,6.47254756932845e-12,199,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS3199","(Trusted Seeds, Slopes (All), SMS (All))",-0.00581242730132499,1.51930110170276e-06,199,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS3199","(Info Hubs (All), Slopes (All), SMS (All))",-0.0048501271569266,7.91748824120898e-07,199,"1 9 13 31 46 61 70",1
